Year,Month,A,B,C,D
1990,Jan,10,15,20,50
1990,Feb,20,15,20,50
1990,Mar,30,15,20,50
1990,Apr,400,15,20,50
1990,May,50,15,20,50
1990,June,60,15,20,50
1990,July,70,200,20,50
1990,Aug,80,15,20,180
1990,Sep,10,15,20,50
1990,Oct,10,15,250,50
1990,Nov,10,15,220,50
1990,Dec,10,15,20,50
1991,Jan,10,15,20,50
1991,Feb,20,15,20,50
1991,Mar,30,15,20,50
1991,Apr,500,15,20,50
1991,May,50,400,600,700
1991,June,60,15,20,50
1991,July,70,200,20,50
1991,Aug,80,15,20,180
1991,Sep,10,15,20,50
1991,Oct,10,15,250,50
1991,Nov,10,15,220,50
1991,Dec,10,15,20,50
1992,Jan,10,15,20,50
1992,Feb,20,15,20,50
1992,Mar,30,15,20,50
1992,Apr,400,15,20,50
1992,May,50,15,20,50
1992,June,60,15,20,50
1992,July,70,200,20,50
1992,Aug,80,15,20,180
1992,Sep,10,15,20,50
1992,Oct,10,15,250,50
1992,Nov,10,15,220,50
1992,Dec,10,15,20,50
1993,Jan,10,15,20,50
1993,Feb,20,15,20,50
1993,Mar,30,15,20,50
1993,Apr,400,15,20,50
1993,May,50,15,20,50
1993,June,60,15,20,50
1993,July,70,200,20,50
1993,Aug,80,15,20,180
1993,Sep,10,15,20,50
1993,Oct,10,15,250,50
1993,Nov,10,15,220,50
1993,Dec,10,15,20,50
2000,Jan,10,15,20,50
2000,Feb,20,15,20,50
2000,Mar,30,15,20,50
2000,Apr,400,15,20,50
2000,May,50,15,20,50
2000,June,60,15,20,50
2000,July,70,200,20,50
2000,Aug,80,15,20,180
2000,Sep,10,15,20,50
2000,Oct,10,15,250,50
2000,Nov,10,15,220,50
2000,Dec,10,15,20,50
2012,Jan,10,15,20,50
2012,Feb,20,15,20,50
2012,Mar,30,15,20,50
2012,Apr,401,15,20,50
2012,May,50,15,20,50
2012,June,60,15,20,50
2012,July,70,200,20,50
2012,Aug,80,15,20,181
2012,Sep,10,15,20,50
2012,Oct,10,15,251,50
2012,Nov,10,15,220,50
2012,Dec,10,15,20,50
2013,Jan,10,15,20,50
2013,Feb,20,15,20,50
2013,Mar,30,15,20,50
2013,Apr,400,15,20,50
2013,May,50,15,20,50
2013,June,60,15,20,50
2013,July,70,200,20,50
2013,Aug,80,15,20,180
2013,Sep,10,15,20,50
2013,Oct,10,15,250,50
2013,Nov,10,15,220,50
2013,Dec,10,15,20,50
